Tick,Color,Tone,TimeDur,WordItem,WordColor,AnsLeft,AnsRight,AnsCorr,tick.thisRepN,tick.thisTrialN,tick.thisN,tick.thisIndex,stroop_trials.thisRepN,stroop_trials.thisTrialN,stroop_trials.thisN,stroop_trials.thisIndex,start_session_two,start_stress_one,end_stress_one,rating_evaluation_one.response,rating_evaluation_one.rt,rating_evaluation_two.response,rating_evaluation_two.rt,start_stress_two,key_resp_part_two_meas.keys,key_resp_part_two_meas.rt,key_resp_part_two_meas.started,key_resp_part_two_meas.stopped,end_stress_two,start_cooldown_measurement,end_cooldown_measurement,end_session_two,participant,session,date,expName,psychopyVersion,frameRate,
,,,,black,white,black,white,right,,,,,0,29,29,109,,,,,,,,,right,1.1949157568360533,678.6389770073697,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,purple,brown,purple,brown,right,,,,,0,30,30,70,,,,,,,,,right,1.0626303732776705,680.3713338148975,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,orange,black,black,orange,left,,,,,0,31,31,173,,,,,,,,,left,0.9980313608398319,681.9719155319826,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,yellow,blue,blue,yellow,left,,,,,0,32,32,166,,,,,,,,,right,1.4122123041227042,683.5016804259496,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,orange,green,green,orange,left,,,,,0,33,33,176,,,,,,,,,left,1.2299361152272468,685.4518880205278,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,yellow,red,red,yellow,left,,,,,0,34,34,165,,,,,,,,,left,0.7713532708892217,687.2141545752941,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,purple,black,purple,black,right,,,,,0,35,35,72,,,,,,,,,right,1.069079863859315,688.5324592928173,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,cyan,red,cyan,red,right,,,,,0,36,36,46,,,,,,,,,right,0.6596694785409909,690.142004846078,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,black,magenta,magenta,black,left,,,,,0,37,37,213,,,,,,,,,left,0.734313926692721,691.347045398594,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,purple,orange,orange,purple,left,,,,,0,38,38,189,,,,,,,,,left,1.261304635176657,692.6124140320367,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,black,orange,black,orange,right,,,,,0,39,39,106,,,,,,,,,right,0.9413133050395572,694.4125817972983,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,brown,orange,brown,orange,right,,,,,0,40,40,88,,,,,,,,,right,0.5962975589129655,695.8850423957151,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,blue,red,red,blue,left,,,,,0,41,41,129,,,,,,,,,left,0.774418016248319,697.019255458451,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,yellow,orange,yellow,orange,right,,,,,0,42,42,50,,,,,,,,,left,1.0292078808711267,698.3407281746227,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,brown,purple,brown,purple,right,,,,,0,43,43,89,,,,,,,,,right,1.6182977628595836,699.9036143344579,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,orange,white,orange,white,right,,,,,0,44,44,62,,,,,,,,,right,0.7955452605672235,702.0542886168369,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,orange,white,white,orange,left,,,,,0,45,45,172,,,,,,,,,left,0.702592980226882,703.3792497581867,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,green,white,green,white,right,,,,,0,46,46,26,,,,,,,,,right,0.8657656039399626,704.6159203772072,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,magenta,green,green,magenta,left,,,,,0,47,47,149,,,,,,,,,left,0.7161767610980405,706.0134946075757,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,orange,purple,purple,orange,left,,,,,0,48,48,170,,,,,,,,,left,0.7181351602623636,707.2673526325962,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,white,brown,white,brown,right,,,,,0,49,49,99,,,,,,,,,right,0.8469031053211893,708.530665586916,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,white,red,red,white,left,,,,,0,50,50,201,,,,,,,,,left,0.8507170770274115,709.9026876148532,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,purple,yellow,purple,yellow,right,,,,,0,51,51,78,,,,,,,,,right,0.7372378721117911,711.2964884068315,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,orange,magenta,orange,magenta,right,,,,,0,52,52,67,,,,,,,,,right,0.7324562208186762,712.5811120720589,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,white,cyan,cyan,white,left,,,,,0,53,53,205,,,,,,,,,left,0.7282023559669142,713.8416047609153,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,green,cyan,green,cyan,right,,,,,0,54,54,21,,,,,,,,,right,0.6308374908426231,715.1066085945135,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,blue,brown,blue,brown,right,,,,,0,55,55,16,,,,,,,,,right,0.8620949921728425,716.2753108158674,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,purple,green,purple,green,right,,,,,0,56,56,75,,,,,,,,,right,0.9438984772700678,717.6735476592862,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,white,yellow,white,yellow,right,,,,,0,57,57,96,,,,,,,,,right,0.6870806668455316,719.1543517208099,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,brown,white,white,brown,left,,,,,0,58,58,190,,,,,,,,,left,0.8774989322671445,720.3640723779959,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,brown,blue,blue,brown,left,,,,,0,59,59,193,,,,,,,,,left,1.2360890726019989,721.7732502300798,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,purple,red,purple,red,right,,,,,0,60,60,73,,,,,,,,,right,0.6585755056744347,723.5509074982795,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,orange,yellow,yellow,orange,left,,,,,0,61,61,179,,,,,,,,,left,0.8644911511505597,724.7533317319119,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,cyan,white,cyan,white,right,,,,,0,62,62,44,,,,,,,,,right,0.7095011372794033,726.1478062302692,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,magenta,white,magenta,white,right,,,,,0,63,63,35,,,,,,,,,right,0.8050543765102702,727.3963671908832,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,brown,yellow,yellow,brown,left,,,,,0,64,64,197,,,,,,,,,left,1.421751713385902,728.7316101411798,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,purple,orange,purple,orange,right,,,,,0,65,65,79,,,,,,,,,right,0.9760200635648744,730.697864235578,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,cyan,purple,purple,cyan,left,,,,,0,66,66,152,,,,,,,,,left,0.7366878990130772,732.2010490875523,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,blue,magenta,magenta,blue,left,,,,,0,67,67,121,,,,,,,,,left,0.9246549654806131,733.476808329895,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,orange,cyan,orange,cyan,right,,,,,0,68,68,68,,,,,,,,,right,0.8423983605766807,734.9434483441287,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,cyan,black,cyan,black,right,,,,,0,69,69,45,,,,,,,,,right,0.574298208299524,736.3230573554956,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,black,cyan,black,cyan,right,,,,,0,70,70,104,,,,,,,,,right,1.017352952596184,737.4405173587127,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,brown,cyan,brown,cyan,right,,,,,0,71,71,86,,,,,,,,,right,0.5758448743060853,738.985517232846,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,yellow,magenta,magenta,yellow,left,,,,,0,72,72,168,,,,,,,,,left,0.7022341537133343,740.10717947427,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,green,purple,green,purple,right,,,,,0,73,73,24,,,,,,,,,right,0.6404123134241217,741.3529517427405,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,green,orange,green,orange,right,,,,,0,74,74,23,,,,,,,,,right,1.133235996485837,742.5244439362373,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,green,red,green,red,right,,,,,0,75,75,28,,,,,,,,,right,0.774214496335162,744.1876816265892,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,cyan,orange,cyan,orange,right,,,,,0,76,76,41,,,,,,,,,right,0.8707256018237786,745.4987394138711,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,magenta,orange,magenta,orange,right,,,,,0,77,77,32,,,,,,,,,right,0.6244037869212207,746.8969404173054,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,red,magenta,red,magenta,right,,,,,0,78,78,2,,,,,,,,,right,0.7642164206008601,748.0616328270366,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,green,cyan,cyan,green,left,,,,,0,79,79,131,,,,,,,,,left,0.7037095664170465,749.361779045641,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,brown,yellow,brown,yellow,right,,,,,0,80,80,87,,,,,,,,,right,1.0378410505211377,750.595662679184,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,orange,green,orange,green,right,,,,,0,81,81,66,,,,,,,,,right,1.4217704867112388,752.1797464833082,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,blue,green,green,blue,left,,,,,0,82,82,120,,,,,,,,,right,0.4370592268546716,754.1407487399472,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,red,magenta,magenta,red,left,,,,,0,83,83,112,,,,,,,,,left,1.0639120793973689,755.105930194803,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,green,magenta,green,magenta,right,,,,,0,84,84,20,,,,,,,,,right,0.8528597961130799,756.70880439091,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,green,yellow,yellow,green,left,,,,,0,85,85,132,,,,,,,,,left,0.6692861144379094,758.1000882772958,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,cyan,green,cyan,green,right,,,,,0,86,86,48,,,,,,,,,right,0.8499153707027745,759.2954477672756,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,white,blue,white,blue,right,,,,,0,87,87,92,,,,,,,,,right,0.8349116437711928,760.6870478135263,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,magenta,black,magenta,black,right,,,,,0,88,88,36,,,,,,,,,right,0.6781799773098101,762.0595903745748,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,blue,white,white,blue,left,,,,,0,89,89,127,,,,,,,,,left,0.646824257354865,763.2665189262852,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,red,blue,red,blue,right,,,,,0,90,90,0,,,,,,,,,right,0.7927868617441618,764.4405118120483,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,magenta,green,magenta,green,right,,,,,0,91,91,39,,,,,,,,,right,0.9666799075498602,765.7709193510743,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,black,green,green,black,left,,,,,0,92,92,212,,,,,,,,,left,0.7524937589359979,767.2815367332109,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,black,blue,blue,black,left,,,,,0,93,93,211,,,,,,,,,left,1.3623900320469602,768.5514655780414,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,purple,black,black,purple,left,,,,,0,94,94,182,,,,,,,,,left,0.9621875361333423,770.4473333558044,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,black,white,white,black,left,,,,,0,95,95,219,,,,,,,,,left,2.745126082079423,771.944716396921,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,yellow,black,black,yellow,left,,,,,0,96,96,164,,,,,,,,,left,1.446604609448741,775.2267062499386,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,brown,orange,orange,brown,left,,,,,0,97,97,198,,,,,,,,,left,1.2805524136308577,777.2092641240472,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,blue,green,blue,green,right,,,,,0,98,98,10,,,,,,,,,right,1.2054057790269326,779.0201015380901,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,red,brown,brown,red,left,,,,,0,99,99,117,,,,,,,,,right,1.0831116445388034,780.7504427731444,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,cyan,brown,brown,cyan,left,,,,,0,100,100,153,,,,,,,,,left,0.8013564580878665,782.3600796330327,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,blue,black,blue,black,right,,,,,0,101,101,18,,,,,,,,,right,1.2699557248188285,783.6999382613596,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,green,blue,blue,green,left,,,,,0,102,102,139,,,,,,,,,left,0.8449634794819758,785.492337709936,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,purple,white,purple,white,right,,,,,0,103,103,71,,,,,,,,,right,0.6541095875800238,786.8675439498477,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,blue,orange,blue,orange,right,,,,,0,104,104,14,,,,,,,,,right,0.8743522669428785,788.0630113864484,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,black,green,black,green,right,,,,,0,105,105,102,,,,,,,,,right,1.2150552682433045,789.4828290206594,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,magenta,orange,orange,magenta,left,,,,,0,106,106,142,,,,,,,,,left,0.7681344989291574,791.2334829937138,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,brown,cyan,cyan,brown,left,,,,,0,107,107,196,,,,,,,,,left,1.2967491000536029,792.544539927663,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,white,yellow,yellow,white,left,,,,,0,108,108,206,,,,,,,,,left,1.1936075973940206,794.3762319461409,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,brown,purple,purple,brown,left,,,,,0,109,109,199,,,,,,,,,left,0.9484446086635216,796.1094134999837,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,yellow,cyan,cyan,yellow,left,,,,,0,110,110,169,,,,,,,,,left,0.7707111378299487,797.5906374013282,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,cyan,magenta,cyan,magenta,right,,,,,0,111,111,49,,,,,,,,,right,0.8048960832443299,798.9010927355337,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,magenta,blue,blue,magenta,left,,,,,0,112,112,148,,,,,,,,,left,0.6804054696935964,800.2331860338406,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,yellow,white,yellow,white,right,,,,,0,113,113,53,,,,,,,,,right,0.8900945535592655,801.4553785790383,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,black,red,red,black,left,,,,,0,114,114,210,,,,,,,,,left,0.7884574769245773,802.8849865024056,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,white,black,white,black,right,,,,,0,115,115,90,,,,,,,,,right,0.6454990312540758,804.2118518562763,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,orange,cyan,cyan,orange,left,,,,,0,116,116,178,,,,,,,,,left,0.751270932791158,805.4020802551124,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,red,cyan,red,cyan,right,,,,,0,117,117,3,,,,,,,,,right,1.0846412438863808,806.6772310710483,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,orange,brown,orange,brown,right,,,,,0,118,118,61,,,,,,,,,right,0.8369387362395173,808.30037491184,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,red,green,red,green,right,,,,,0,119,119,1,,,,,,,,,left,0.4696424662856771,809.6760816315384,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,brown,green,brown,green,right,,,,,0,120,120,84,,,,,,,,,right,0.6362006885542542,810.6777302708349,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,black,blue,black,blue,right,,,,,0,121,121,101,,,,,,,,,right,0.7248773440524019,811.8444233197126,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,magenta,yellow,magenta,yellow,right,,,,,0,122,122,31,,,,,,,,,right,0.7804899069910789,813.1168251234878,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,red,yellow,yellow,red,left,,,,,0,123,123,114,,,,,,,,,left,0.6023519563295849,814.4229852061928,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,red,blue,blue,red,left,,,,,0,124,124,110,,,,,,,,,left,0.7753605225129832,815.5461075003275,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,red,white,white,red,left,,,,,0,125,125,118,,,,,,,,,left,0.8117701069777468,816.8460412390225,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,green,red,red,green,left,,,,,0,126,126,138,,,,,,,,,left,0.7335053937044904,818.187910319825,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,brown,white,brown,white,right,,,,,0,127,127,80,,,,,,,,,right,0.7287971290465975,819.4570028983455,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,purple,cyan,cyan,purple,left,,,,,0,128,128,187,,,,,,,,,left,0.9270549644566017,820.7228370249229,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,purple,blue,purple,blue,right,,,,,0,129,129,74,,,,,,,,,right,0.821312929573196,822.1801402964736,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,cyan,red,red,cyan,left,,,,,0,130,130,156,,,,,,,,,left,1.3728600009130787,823.5326073460876,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,blue,orange,orange,blue,left,,,,,0,131,131,124,,,,,,,,,left,0.8235554886164209,825.4337162949475,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,magenta,cyan,magenta,cyan,right,,,,,0,132,132,30,,,,,,,,,right,1.0382954503270412,826.8031996573015,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,magenta,yellow,yellow,magenta,left,,,,,0,133,133,141,,,,,,,,,left,0.7207591591427445,828.3766010126503,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,green,black,black,green,left,,,,,0,134,134,137,,,,,,,,,left,0.7231531847878614,829.6302017577807,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,yellow,blue,yellow,blue,right,,,,,0,135,135,56,,,,,,,,,right,0.6727630196210157,830.8965222841505,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,black,brown,brown,black,left,,,,,0,136,136,218,,,,,,,,,left,0.961994256215803,832.1115374457438,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,cyan,green,green,cyan,left,,,,,0,137,137,158,,,,,,,,,left,0.8774972256010187,833.611916112249,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,black,magenta,black,magenta,right,,,,,0,138,138,103,,,,,,,,,right,0.9555993789444983,835.070207543378,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,black,purple,black,purple,right,,,,,0,139,139,107,,,,,,,,,right,0.8382016690338787,836.547323073142,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,purple,white,white,purple,left,,,,,0,140,140,181,,,,,,,,,left,0.6421612193444162,837.919466274361,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,cyan,orange,orange,cyan,left,,,,,0,141,141,151,,,,,,,,,left,1.4714997454934746,839.1059984614405,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,blue,cyan,blue,cyan,right,,,,,0,142,142,12,,,,,,,,,right,0.6819815756880416,841.1116129657119,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,white,cyan,white,cyan,right,,,,,0,143,143,95,,,,,,,,,right,0.4780149427137985,842.3314468985825,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,orange,magenta,magenta,orange,left,,,,,0,144,144,177,,,,,,,,,left,0.7724284704308957,843.3572444342424,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,green,brown,brown,green,left,,,,,0,145,145,135,,,,,,,,,left,0.9027422281633335,844.6671788086703,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,brown,black,black,brown,left,,,,,0,146,146,191,,,,,,,,,left,1.084078470793429,846.101292756782,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,black,cyan,cyan,black,left,,,,,0,147,147,214,,,,,,,,,right,0.765548473365925,847.715733027954,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,green,white,white,green,left,,,,,0,148,148,136,,,,,,,,,left,0.7723559371279407,849.013206181032,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,red,cyan,cyan,red,left,,,,,0,149,149,113,,,,,,,,,left,0.9168776887986496,850.3249513280209,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,magenta,purple,magenta,purple,right,,,,,0,150,150,33,,,,,,,,,right,1.320923596405919,851.7847134785222,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,black,orange,orange,black,left,,,,,0,151,151,216,,,,,,,,,left,1.1559039334811132,853.6453484179845,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,cyan,blue,cyan,blue,right,,,,,0,152,152,47,,,,,,,,,right,1.4021540684143474,855.3431844935747,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,blue,black,black,blue,left,,,,,0,153,153,128,,,,,,,,,left,0.7597005825277847,857.26616393977,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,magenta,brown,brown,magenta,left,,,,,0,154,154,144,,,,,,,,,left,1.3355356435049544,858.5617815203066,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,orange,red,red,orange,left,,,,,0,155,155,174,,,,,,,,,left,1.3131919730381014,860.4401781588574,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,red,brown,red,brown,right,,,,,0,156,156,7,,,,,,,,,right,0.8045325633997891,862.2773174283445,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,brown,magenta,magenta,brown,left,,,,,0,157,157,195,,,,,,,,,left,1.1850217877240539,863.61620283042,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,white,magenta,magenta,white,left,,,,,0,158,158,204,,,,,,,,,left,0.8165927182535597,865.3292627928479,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,purple,blue,blue,purple,left,,,,,0,159,159,184,,,,,,,,,right,0.7338207002362651,866.6839728281714,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,brown,green,green,brown,left,,,,,0,160,160,194,,,,,,,,,left,1.034762225167924,867.9505331411058,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,purple,red,red,purple,left,,,,,0,161,161,183,,,,,,,,,left,1.4623200160767738,869.5152910868089,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,blue,brown,brown,blue,left,,,,,0,162,162,126,,,,,,,,,left,0.6752103785770487,871.5101139156848,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,brown,blue,brown,blue,right,,,,,0,163,163,83,,,,,,,,,right,0.7794633474291004,872.7181564935865,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,yellow,orange,orange,yellow,left,,,,,0,164,164,160,,,,,,,,,left,1.0674226912328777,874.0300556671762,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,red,white,red,white,right,,,,,0,165,165,8,,,,,,,,,right,0.7002838612124833,875.6215976014516,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,yellow,white,white,yellow,left,,,,,0,166,166,163,,,,,,,,,left,0.9341401881006277,876.8598246998083,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
,,,,purple,brown,brown,purple,left,,,,,0,167,167,180,,,,,,,,,left,1.1202201087057801,878.3290264196155,None,,,,,es,002,2019_Oct_08_1109,StressSession,3.1.3,59.998336046800524,
